Question,Control_T1,Treatment_T1,Control_T2,Treatment_T2,Control_T1_Attempts,Treatment_T1_Attempts,Control_T2_Attempts,Treatment_T2_Attempts,q_number,q_part,intervention_t1_pc,intervention_t2_pc,control_t1_pc,control_t2_pc
Question 1,16.0 (43.24%),33.0 (37.5%),12.0 (46.15%),26.0 (28.89%),37.0,88.0,26.0,90.0,1,a,37.5,28.89,43.24,46.15
Question 2,9.0 (24.32%),19.0 (21.59%),9.0 (34.62%),59.0 (69.41%),37.0,88.0,26.0,85.0,2,a,21.59,69.41,24.32,34.62
Question 3,25.0 (67.57%),56.0 (63.64%),17.0 (65.38%),66.0 (76.74%),37.0,88.0,26.0,86.0,3,a,63.64,76.74,67.57,65.38
Question 4,23.0 (62.16%),63.0 (71.59%),19.0 (76.0%),71.0 (85.54%),37.0,88.0,25.0,83.0,4,a,71.59,85.54,62.16,76.0
Question 5,3.0 (8.11%),9.0 (10.23%),4.0 (16.0%),18.0 (21.69%),37.0,88.0,25.0,83.0,5,a,10.23,21.69,8.11,16.0
Question 6,22.0 (59.46%),52.0 (59.09%),11.0 (44.0%),28.0 (33.73%),37.0,88.0,25.0,83.0,6,a,59.09,33.73,59.46,44.0
Question 7,23.0 (62.16%),36.0 (40.91%),14.0 (56.0%),63.0 (75.9%),37.0,88.0,25.0,83.0,7,a,40.91,75.9,62.16,56.0
Question 8,8.0 (21.62%),19.0 (21.59%),2.0 (8.0%),15.0 (18.07%),37.0,88.0,25.0,83.0,8,a,21.59,18.07,21.62,8.0
Question 9,9.0 (24.32%),34.0 (38.64%),10.0 (40.0%),39.0 (46.99%),37.0,88.0,25.0,83.0,9,a,38.64,46.99,24.32,40.0
Question 10,11.0 (29.73%),30.0 (34.09%),11.0 (44.0%),59.0 (71.08%),37.0,88.0,25.0,83.0,10,a,34.09,71.08,29.73,44.0
Question 11,10.0 (27.03%),8.0 (9.09%),8.0 (32.0%),9.0 (10.84%),37.0,88.0,25.0,83.0,11,a,9.09,10.84,27.03,32.0
Question 12,8.0 (21.62%),17.0 (19.32%),15.0 (60.0%),19.0 (22.89%),37.0,88.0,25.0,83.0,12,a,19.32,22.89,21.62,60.0
Question 13a,27.0 (72.97%),60.0 (68.18%),23.0 (92.0%),68.0 (81.93%),37.0,88.0,25.0,83.0,13,a,68.18,81.93,72.97,92.0
Question 13b,35.0 (94.59%),68.0 (77.27%),22.0 (88.0%),69.0 (83.13%),37.0,88.0,25.0,83.0,13,b,77.27,83.13,94.59,88.0
Question 13c,16.0 (43.24%),34.0 (38.64%),13.0 (52.0%),44.0 (53.01%),37.0,88.0,25.0,83.0,13,c,38.64,53.01,43.24,52.0
Question 13d,17.0 (45.95%),41.0 (46.59%),13.0 (52.0%),54.0 (65.06%),37.0,88.0,25.0,83.0,13,d,46.59,65.06,45.95,52.0
Question 13e,16.0 (43.24%),23.0 (26.14%),13.0 (52.0%),38.0 (45.78%),37.0,88.0,25.0,83.0,13,e,26.14,45.78,43.24,52.0
Question 13f,26.0 (70.27%),52.0 (59.09%),20.0 (80.0%),67.0 (80.72%),37.0,88.0,25.0,83.0,13,f,59.09,80.72,70.27,80.0
Question 13g,24.0 (64.86%),55.0 (62.5%),15.0 (60.0%),70.0 (84.34%),37.0,88.0,25.0,83.0,13,g,62.5,84.34,64.86,60.0
Question 13h,27.0 (72.97%),60.0 (68.18%),21.0 (84.0%),72.0 (86.75%),37.0,88.0,25.0,83.0,13,h,68.18,86.75,72.97,84.0
Question 13i,31.0 (83.78%),58.0 (65.91%),22.0 (88.0%),70.0 (84.34%),37.0,88.0,25.0,83.0,13,i,65.91,84.34,83.78,88.0
